author,title,date,file
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1989, Book II)",1989-07,1989-07-01_1989-12-31_bush-g-035.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1989, Book II)",1989-07,1989-07-01_1989-12-31_bush-g-036.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1989, Book II)",1989-07,1989-07-01_1989-12-31_bush-g-037.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-000.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-001.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-002.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-003.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-004.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-005.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-006.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-007.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-008.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-009.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-010.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-011.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-012.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-013.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-014.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-015.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-016.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-017.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-018.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-019.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-020.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-021.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-022.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-023.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-024.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-025.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-026.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-027.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-028.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-029.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-030.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-031.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-032.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-033.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-034.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-035.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-036.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-037.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-038.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book I)",1990-01,1990-01-01_1990-06-30_bush-g-039.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-000.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-001.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-002.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-003.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-004.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-005.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-006.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-007.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-008.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-009.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-010.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-011.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-012.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-013.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-014.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-015.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-016.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-017.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-018.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-019.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-020.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-021.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-022.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-023.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-024.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-025.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-026.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-027.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-028.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-029.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-030.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-031.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-032.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-033.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-034.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-035.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-036.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-037.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-038.txt
"Bush, George H. W.","Public Papers of the Presidents of the United States: George H. W. Bush (1990, Book II)",1990-07,1990-07-01_1990-12-31_bush-g-039.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-000.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-001.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-002.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-003.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-004.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-005.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-006.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-007.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-008.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-009.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-010.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-011.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-012.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-013.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-014.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-015.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-016.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-017.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-018.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-019.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-020.txt
"Clinton, William J.","Public Papers of the Presidents of the United States: William J. Clinton (1995, Book I)",1995-01,1995-01-01_1995-06-30_clinton-w-021.txt
